151.,2.52152,1.51630
152.,2.44956,1.44506
152.,2.44956,1.44506
153.,2.48165,1.47683
153.,2.48165,1.47683
154.,2.48124,1.47643
154.,2.48124,1.47643
155.,2.03507,1.03472
155.,2.03507,1.03472
156.,2.15268,1.15115
156.,2.15268,1.15115
157.,2.50171,1.49670
157.,2.50171,1.49670
158.,2.50171,1.49670
158.,2.50171,1.49670
159.,2.52646,1.52120
159.,2.52646,1.52120
160.,2.44494,1.44049
160.,2.44494,1.44049
161.,2.48135,1.47654
161.,2.48135,1.47654
162.,2.44359,1.43916
162.,2.44359,1.43916
163.,2.36079,1.35719
163.,2.36079,1.35719
164.,2.47419,1.46945
164.,2.47419,1.46945
165.,2.34819,1.34471
165.,2.34819,1.34471
166.,2.34819,1.34471
166.,2.34819,1.34471
167.,2.46925,1.46456
167.,2.46925,1.46456
168.,2.35703,1.35346
168.,2.35703,1.35346
169.,2.46900,1.46431
169.,2.46900,1.46431
170.,2.35748,1.35390
170.,2.35748,1.35390
171.,2.46902,1.46433
171.,2.46902,1.46433
172.,2.35845,1.35487
172.,2.35845,1.35487
173.,2.45984,1.45524
173.,2.45984,1.45524
174.,2.46122,1.45660
174.,2.46122,1.45660
175.,2.44527,1.44082
175.,2.44527,1.44082
176.,2.44590,1.44144
176.,2.44590,1.44144
177.,2.47245,1.46772
177.,2.47245,1.46772
178.,2.44745,1.44297
178.,2.44745,1.44297
179.,2.47809,1.47331
179.,2.47809,1.47331
180.,2.37960,1.37580
180.,2.37960,1.37580
181.,2.47452,1.46977
181.,2.47452,1.46977
182.,2.46168,1.45707
182.,2.46168,1.45707
183.,2.45074,1.44624
183.,2.45074,1.44624
184.,2.38045,1.37665
184.,2.38045,1.37665
185.,2.47236,1.46764
185.,2.47236,1.46764
186.,2.46872,1.46403
186.,2.46872,1.46403
187.,2.37989,1.37609
187.,2.37989,1.37609
188.,2.47921,1.47442
188.,2.47921,1.47442
189.,2.37129,1.36758
189.,2.37129,1.36758
190.,2.47162,1.46691
190.,2.47162,1.46691
191.,2.47088,1.46617
191.,2.47088,1.46617
192.,2.45517,1.45062
192.,2.45517,1.45062
193.,2.48464,1.47979
193.,2.48464,1.47979
194.,2.44910,1.44461
194.,2.44910,1.44461
195.,2.47450,1.46976
195.,2.47450,1.46976
196.,2.36255,1.35893
196.,2.36255,1.35893
197.,2.46045,1.45584
197.,2.46045,1.45584
198.,2.46045,1.45584
198.,2.46045,1.45584
199.,2.45350,1.44896
199.,2.45350,1.44896
200.,2.38577,1.38191
200.,2.38577,1.38191
201.,2.47907,1.47428
201.,2.47907,1.47428
202.,2.47627,1.47151
202.,2.47627,1.47151
203.,2.48086,1.47605
203.,2.48086,1.47605
204.,2.49403,1.48909
204.,2.49403,1.48909
205.,2.39470,1.39075
205.,2.39470,1.39075
206.,2.48333,1.47850
206.,2.48333,1.47850
207.,2.38549,1.38163
207.,2.38549,1.38163
208.,2.47512,1.47037
208.,2.47512,1.47037
209.,2.46621,1.46155
209.,2.46621,1.46155
210.,2.46621,1.46155
210.,2.46621,1.46155
211.,2.46621,1.46155
211.,2.46621,1.46155
212.,2.48367,1.47884
212.,2.48367,1.47884
213.,2.46578,1.46112
213.,2.46578,1.46112
214.,2.44465,1.44020
214.,2.44465,1.44020
215.,2.39517,1.39122
215.,2.39517,1.39122
216.,2.48372,1.47888
216.,2.48372,1.47888
217.,2.47836,1.47358
217.,2.47836,1.47358
218.,2.36760,1.36392
218.,2.36760,1.36392
219.,2.36760,1.36392
219.,2.36760,1.36392
220.,2.46561,1.46096
220.,2.46561,1.46096
221.,2.38768,1.38380
221.,2.38768,1.38380
222.,2.47713,1.47236
222.,2.47713,1.47236
223.,2.38912,1.38523
223.,2.38912,1.38523
224.,2.45738,1.45281
224.,2.45738,1.45281
225.,2.47441,1.46967
225.,2.47441,1.46967
226.,2.44639,1.44193
226.,2.44639,1.44193
227.,2.44639,1.44193
227.,2.44639,1.44193
228.,2.47182,1.46710
228.,2.47182,1.46710
229.,2.21866,1.21648
229.,2.21866,1.21648
230.,2.31226,1.30913
230.,2.31226,1.30913
231.,2.37228,1.36855
231.,2.37228,1.36855
232.,2.38897,1.38508
232.,2.38897,1.38508
233.,2.47620,1.47144
233.,2.47620,1.47144
234.,2.37354,1.36980
234.,2.37354,1.36980
235.,2.46695,1.46228
235.,2.46695,1.46228
236.,2.46306,1.45843
236.,2.46306,1.45843
237.,2.38275,1.37892
237.,2.38275,1.37892
238.,2.47274,1.46801
238.,2.47274,1.46801
239.,2.47274,1.46801
239.,2.47274,1.46801
240.,2.45776,1.45318
240.,2.45776,1.45318
241.,2.37129,1.36758
241.,2.37129,1.36758
242.,2.45777,1.45319
242.,2.45777,1.45319
243.,2.45611,1.45155
243.,2.45611,1.45155
244.,2.36583,1.36217
244.,2.36583,1.36217
245.,2.45254,1.44801
245.,2.45254,1.44801
246.,2.44749,1.44301
246.,2.44749,1.44301
247.,2.44749,1.44301
247.,2.44749,1.44301
248.,2.47682,1.47205
248.,2.47682,1.47205
249.,2.46713,1.46246
249.,2.46713,1.46246
250.,2.44457,1.44012
250.,2.44457,1.44012
251.,2.36696,1.36329
251.,2.36696,1.36329
252.,2.45967,1.45508
252.,2.45967,1.45508
253.,2.45674,1.45217
253.,2.45674,1.45217
254.,2.42173,1.41751
254.,2.42173,1.41751
255.,2.37326,1.36953
255.,2.37326,1.36953
256.,2.43774,1.43337
256.,2.43774,1.43337
257.,2.44842,1.44393
257.,2.44842,1.44393
258.,2.42823,1.42394
258.,2.42823,1.42394
259.,2.41914,1.41494
259.,2.41914,1.41494
260.,2.43794,1.43356
260.,2.43794,1.43356
261.,2.35201,1.34849
261.,2.35201,1.34849
262.,2.44201,1.43759
262.,2.44201,1.43759
263.,2.43717,1.43280
263.,2.43717,1.43280
264.,2.37260,1.36888
264.,2.37260,1.36888
265.,2.43953,1.43513
265.,2.43953,1.43513
266.,2.37279,1.36906
266.,2.37279,1.36906
267.,2.46227,1.45764
267.,2.46227,1.45764
268.,2.34536,1.34191
268.,2.34536,1.34191
269.,2.43235,1.42803
269.,2.43235,1.42803
270.,2.04763,1.04715
270.,2.04763,1.04715
271.,2.15195,1.15043
271.,2.15195,1.15043
272.,2.34941,1.34591
272.,2.34941,1.34591
273.,2.44168,1.43727
273.,2.44168,1.43727
274.,2.06894,1.06826
274.,2.06894,1.06826
275.,2.18883,1.18694
275.,2.18883,1.18694
276.,2.33263,1.32930
276.,2.33263,1.32930
277.,2.42861,1.42432
277.,2.42861,1.42432
278.,2.42561,1.42136
278.,2.42561,1.42136
279.,2.41494,1.41079
279.,2.41494,1.41079
280.,2.40373,1.39970
280.,2.40373,1.39970
281.,2.38165,1.37784
281.,2.38165,1.37784
282.,2.40860,1.40451
282.,2.40860,1.40451
283.,2.30415,1.30111
283.,2.30415,1.30111
284.,2.30415,1.30111
284.,2.30415,1.30111
285.,2.38727,1.38340
285.,2.38727,1.38340
286.,2.31069,1.30758
286.,2.31069,1.30758
287.,2.39373,1.38979
287.,2.39373,1.38979
288.,2.29520,1.29225
288.,2.29520,1.29225
289.,2.37942,1.37563
289.,2.37942,1.37563
290.,2.37369,1.36995
290.,2.37369,1.36995
291.,2.38368,1.37985
291.,2.38368,1.37985
292.,2.40255,1.39853
292.,2.40255,1.39853
293.,2.38743,1.38356
293.,2.38743,1.38356
294.,2.37162,1.36791
294.,2.37162,1.36791
295.,2.39297,1.38904
295.,2.39297,1.38904
296.,2.36971,1.36601
296.,2.36971,1.36601
297.,2.38787,1.38400
297.,2.38787,1.38400
298.,2.30985,1.30675
298.,2.30985,1.30675
299.,2.39380,1.38986
299.,2.39380,1.38986
300.,2.35845,1.35486
300.,2.35845,1.35486
301.,2.37814,1.37436
301.,2.37814,1.37436
302.,2.35750,1.35393
302.,2.35750,1.35393
303.,2.38532,1.38147
303.,2.38532,1.38147
304.,2.36605,1.36239
304.,2.36605,1.36239
305.,2.38625,1.38239
305.,2.38625,1.38239
306.,2.33410,1.33076
306.,2.33410,1.33076
307.,2.42160,1.41739
307.,2.42160,1.41739
308.,2.39735,1.39337
308.,2.39735,1.39337
309.,2.41567,1.41151
309.,2.41567,1.41151
310.,2.40511,1.40105
310.,2.40511,1.40105
311.,2.31985,1.31665
311.,2.31985,1.31665
312.,2.40356,1.39953
312.,2.40356,1.39953
313.,2.39694,1.39297
313.,2.39694,1.39297
314.,2.29329,1.29036
314.,2.29329,1.29036
315.,2.38206,1.37824
315.,2.38206,1.37824
316.,2.32936,1.32607
316.,2.32936,1.32607
317.,2.40832,1.40424
317.,2.40832,1.40424
318.,2.37399,1.37025
318.,2.37399,1.37025
319.,2.39646,1.39249
319.,2.39646,1.39249
320.,2.32104,1.31783
320.,2.32104,1.31783
321.,2.39854,1.39455
321.,2.39854,1.39455
322.,2.30052,1.29752
322.,2.30052,1.29752
323.,2.38361,1.37977
323.,2.38361,1.37977
324.,2.31059,1.30748
324.,2.31059,1.30748
325.,2.39527,1.39131
325.,2.39527,1.39131
326.,2.30683,1.30376
326.,2.30683,1.30376
327.,2.30683,1.30376
327.,2.30683,1.30376
328.,2.37146,1.36775
328.,2.37146,1.36775
329.,2.38622,1.38236
329.,2.38622,1.38236
330.,2.30510,1.30204
330.,2.30510,1.30204
331.,2.38864,1.38476
331.,2.38864,1.38476
332.,2.31836,1.31518
332.,2.31836,1.31518
333.,2.31836,1.31518
333.,2.31836,1.31518
334.,2.39905,1.39506
334.,2.39905,1.39506
335.,2.31741,1.31423
335.,2.31741,1.31423
336.,2.31741,1.31423
336.,2.31741,1.31423
337.,2.39487,1.39092
337.,2.39487,1.39092
338.,2.31068,1.30757
338.,2.31068,1.30757
339.,2.39447,1.39053
339.,2.39447,1.39053
340.,2.31584,1.31268
340.,2.31584,1.31268
341.,2.39735,1.39338
341.,2.39735,1.39338
342.,2.30840,1.30532
342.,2.30840,1.30532
343.,2.39112,1.38721
343.,2.39112,1.38721
344.,2.31496,1.31181
344.,2.31496,1.31181
345.,2.39622,1.39226
345.,2.39622,1.39226
346.,2.39487,1.39092
346.,2.39487,1.39092
347.,2.38695,1.38308
347.,2.38695,1.38308
348.,2.38695,1.38308
348.,2.38695,1.38308
349.,2.40257,1.39854
349.,2.40257,1.39854
350.,2.37241,1.36869
350.,2.37241,1.36869
351.,2.38771,1.38384
351.,2.38771,1.38384
352.,2.40202,1.39800
352.,2.40202,1.39800
353.,2.37579,1.37203
353.,2.37579,1.37203
354.,2.30698,1.30391
354.,2.30698,1.30391
355.,2.38583,1.38197
355.,2.38583,1.38197
356.,2.31395,1.31081
356.,2.31395,1.31081
357.,2.39435,1.39041
357.,2.39435,1.39041
358.,2.38858,1.38469
358.,2.38858,1.38469
359.,2.30982,1.30672
359.,2.30982,1.30672
360.,2.39460,1.39065
360.,2.39460,1.39065
361.,2.37401,1.37027
361.,2.37401,1.37027
362.,2.39074,1.38683
362.,2.39074,1.38683
363.,2.37151,1.36779
363.,2.37151,1.36779
364.,2.38908,1.38519
364.,2.38908,1.38519
365.,2.37327,1.36954
365.,2.37327,1.36954
366.,2.38962,1.38572
366.,2.38962,1.38572
367.,2.30101,1.29800
367.,2.30101,1.29800
368.,2.38606,1.38220
368.,2.38606,1.38220
369.,2.29025,1.28735
369.,2.29025,1.28735
370.,2.36976,1.36606
370.,2.36976,1.36606
371.,2.31953,1.31633
371.,2.31953,1.31633
372.,2.39541,1.39145
372.,2.39541,1.39145
373.,2.38503,1.38118
373.,2.38503,1.38118
374.,2.19075,1.18884
374.,2.19075,1.18884
375.,2.27126,1.26855
375.,2.27126,1.26855
376.,2.30879,1.30571
376.,2.30879,1.30571
377.,2.30892,1.30583
377.,2.30892,1.30583
378.,2.30892,1.30583
378.,2.30892,1.30583
379.,2.30892,1.30583
379.,2.30892,1.30583
380.,2.39363,1.38969
380.,2.39363,1.38969
381.,2.40874,1.40465
381.,2.40874,1.40465
382.,2.39583,1.39187
382.,2.39583,1.39187
383.,2.29845,1.29547
383.,2.29845,1.29547
384.,2.38002,1.37622
384.,2.38002,1.37622
385.,2.37342,1.36969
385.,2.37342,1.36969
386.,2.30402,1.30098
386.,2.30402,1.30098
387.,2.39459,1.39064
387.,2.39459,1.39064
388.,2.38794,1.38406
388.,2.38794,1.38406
389.,2.29878,1.29579
389.,2.29878,1.29579
390.,2.37801,1.37423
390.,2.37801,1.37423
391.,2.30648,1.30342
391.,2.30648,1.30342
392.,2.38423,1.38038
392.,2.38423,1.38038
393.,2.37497,1.37122
393.,2.37497,1.37122
394.,2.37196,1.36824
394.,2.37196,1.36824
395.,2.38772,1.38384
395.,2.38772,1.38384
396.,2.36824,1.36456
396.,2.36824,1.36456
397.,2.30376,1.30072
397.,2.30376,1.30072
398.,2.30376,1.30072
398.,2.30376,1.30072
399.,2.36373,1.36010
399.,2.36373,1.36010
400.,2.37567,1.37191
400.,2.37567,1.37191
401.,2.08761,1.08673
401.,2.08761,1.08673
402.,2.20845,1.20636
402.,2.20845,1.20636
403.,2.31498,1.31183
403.,2.31498,1.31183
404.,2.31498,1.31183
404.,2.31498,1.31183
405.,2.39528,1.39133
405.,2.39528,1.39133
406.,2.35904,1.35545
406.,2.35904,1.35545
407.,2.37569,1.37193
407.,2.37569,1.37193
408.,2.37062,1.36692
408.,2.37062,1.36692
409.,2.38781,1.38393
409.,2.38781,1.38393
410.,2.29712,1.29415
410.,2.29712,1.29415
411.,2.38111,1.37729
411.,2.38111,1.37729
412.,2.30430,1.30125
412.,2.30430,1.30125
413.,2.38577,1.38191
413.,2.38577,1.38191
414.,2.37763,1.37385
414.,2.37763,1.37385
415.,2.28987,1.28697
415.,2.28987,1.28697
416.,2.37457,1.37082
416.,2.37457,1.37082
417.,2.30477,1.30172
417.,2.30477,1.30172
418.,2.38405,1.38021
418.,2.38405,1.38021
419.,2.22088,1.21868
419.,2.22088,1.21868
420.,2.26521,1.26256
420.,2.26521,1.26256
421.,2.29433,1.29138
421.,2.29433,1.29138
422.,2.37904,1.37525
422.,2.37904,1.37525
423.,2.29622,1.29326
423.,2.29622,1.29326
424.,2.37986,1.37606
424.,2.37986,1.37606
425.,2.29665,1.29368
425.,2.29665,1.29368
426.,2.37757,1.37380
426.,2.37757,1.37380
427.,2.30066,1.29765
427.,2.30066,1.29765
428.,2.38445,1.38061
428.,2.38445,1.38061
429.,2.30373,1.30069
429.,2.30373,1.30069
430.,2.38302,1.37919
430.,2.38302,1.37919
431.,2.29785,1.29488
431.,2.29785,1.29488
432.,2.38749,1.38362
432.,2.38749,1.38362
433.,2.30215,1.29913
433.,2.30215,1.29913
434.,2.37991,1.37611
434.,2.37991,1.37611
435.,2.37094,1.36723
435.,2.37094,1.36723
436.,2.35828,1.35469
436.,2.35828,1.35469
437.,2.30570,1.30264
437.,2.30570,1.30264
438.,2.38604,1.38218
438.,2.38604,1.38218
439.,2.37617,1.37241
439.,2.37617,1.37241
440.,2.29766,1.29468
440.,2.29766,1.29468
441.,2.37907,1.37528
441.,2.37907,1.37528
442.,2.37172,1.36801
442.,2.37172,1.36801
443.,2.31250,1.30938
443.,2.31250,1.30938
444.,2.39127,1.38736
444.,2.39127,1.38736
445.,2.39022,1.38632
445.,2.39022,1.38632
446.,2.35203,1.34851
446.,2.35203,1.34851
447.,2.37070,1.36699
447.,2.37070,1.36699
448.,2.40965,1.40556
448.,2.40965,1.40556
449.,2.32455,1.32131
449.,2.32455,1.32131
450.,2.40028,1.39627
450.,2.40028,1.39627
451.,2.38871,1.38483
451.,2.38871,1.38483
452.,2.29132,1.28841
452.,2.29132,1.28841
453.,2.37316,1.36943
453.,2.37316,1.36943
454.,2.41581,1.41166
454.,2.41581,1.41166
455.,2.40013,1.39613
455.,2.40013,1.39613
456.,2.31137,1.30826
456.,2.31137,1.30826
457.,2.39156,1.38764
457.,2.39156,1.38764
458.,2.30554,1.30249
458.,2.30554,1.30249
459.,2.38671,1.38285
459.,2.38671,1.38285
460.,2.41822,1.41404
460.,2.41822,1.41404
461.,2.40215,1.39813
461.,2.40215,1.39813
462.,2.35763,1.35405
462.,2.35763,1.35405
463.,2.37730,1.37352
463.,2.37730,1.37352
464.,2.38801,1.38413
464.,2.38801,1.38413
465.,2.33338,1.33005
465.,2.33338,1.33005
466.,2.41573,1.41157
466.,2.41573,1.41157
467.,2.31434,1.31119
467.,2.31434,1.31119
468.,2.39557,1.39161
468.,2.39557,1.39161
469.,2.28102,1.27821
469.,2.28102,1.27821
470.,2.37927,1.37548
470.,2.37927,1.37548
471.,2.09846,1.09747
471.,2.09846,1.09747
472.,2.23602,1.23366
472.,2.23602,1.23366
473.,2.25973,1.25714
473.,2.25973,1.25714
474.,2.38072,1.37691
474.,2.38072,1.37691
475.,2.39670,1.39273
475.,2.39670,1.39273
476.,2.38012,1.37632
476.,2.38012,1.37632
477.,2.31054,1.30744
477.,2.31054,1.30744
478.,2.38722,1.38335
478.,2.38722,1.38335
479.,2.37650,1.37273
479.,2.37650,1.37273
480.,2.30064,1.29763
480.,2.30064,1.29763
481.,2.38345,1.37962
481.,2.38345,1.37962
482.,2.37626,1.37250
482.,2.37626,1.37250
483.,2.38851,1.38462
483.,2.38851,1.38462
484.,2.38584,1.38198
484.,2.38584,1.38198
485.,2.39759,1.39362
485.,2.39759,1.39362
486.,2.37487,1.37112
486.,2.37487,1.37112
487.,2.38820,1.38431
487.,2.38820,1.38431
488.,2.36424,1.36060
488.,2.36424,1.36060
489.,2.37731,1.37354
489.,2.37731,1.37354
490.,2.36976,1.36606
490.,2.36976,1.36606
491.,2.38168,1.37787
491.,2.38168,1.37787
492.,2.31457,1.31142
492.,2.31457,1.31142
493.,2.39512,1.39117
493.,2.39512,1.39117
494.,2.38536,1.38150
494.,2.38536,1.38150
495.,2.39296,1.38903
495.,2.39296,1.38903
496.,2.40140,1.39738
496.,2.40140,1.39738
497.,2.37689,1.37312
497.,2.37689,1.37312
498.,2.39227,1.38835
498.,2.39227,1.38835
499.,2.32155,1.31834
499.,2.32155,1.31834
500.,2.39660,1.39264
500.,2.39660,1.39264
501.,2.38534,1.38149
501.,2.38534,1.38149
502.,2.30359,1.30056
502.,2.30359,1.30056
503.,2.38162,1.37780
503.,2.38162,1.37780
504.,2.32254,1.31931
504.,2.32254,1.31931
505.,2.38079,1.37698
505.,2.38079,1.37698
506.,2.31269,1.30956
506.,2.31269,1.30956
507.,2.39305,1.38912
507.,2.39305,1.38912
508.,2.39305,1.38912
508.,2.39305,1.38912
509.,2.32195,1.31873
509.,2.32195,1.31873
510.,2.39815,1.39417
510.,2.39815,1.39417
511.,2.38294,1.37911
511.,2.38294,1.37911
512.,2.39661,1.39265
512.,2.39661,1.39265
513.,2.37991,1.37611
513.,2.37991,1.37611
514.,2.37332,1.36959
514.,2.37332,1.36959
515.,2.39227,1.38835
515.,2.39227,1.38835
516.,2.42619,1.42193
516.,2.42619,1.42193
517.,2.40921,1.40512
517.,2.40921,1.40512
518.,2.38210,1.37828
518.,2.38210,1.37828
519.,2.39657,1.39261
519.,2.39657,1.39261
520.,2.40656,1.40249
520.,2.40656,1.40249
521.,2.32477,1.32152
521.,2.32477,1.32152
522.,2.40167,1.39765
522.,2.40167,1.39765
523.,2.39053,1.38662
523.,2.39053,1.38662
524.,2.31446,1.31132
524.,2.31446,1.31132
525.,2.39736,1.39339
525.,2.39736,1.39339
526.,2.38926,1.38536
526.,2.38926,1.38536
527.,2.38759,1.38371
527.,2.38759,1.38371
528.,2.40018,1.39618
528.,2.40018,1.39618
529.,2.33185,1.32853
529.,2.33185,1.32853
530.,2.40644,1.40238
530.,2.40644,1.40238
531.,2.32180,1.31858
531.,2.32180,1.31858
532.,2.39777,1.39379
532.,2.39777,1.39379
533.,2.38679,1.38292
533.,2.38679,1.38292
534.,2.41497,1.41082
534.,2.41497,1.41082
535.,2.41497,1.41082
535.,2.41497,1.41082
536.,2.38979,1.38589
536.,2.38979,1.38589
537.,2.38332,1.37949
537.,2.38332,1.37949
538.,2.39631,1.39234
538.,2.39631,1.39234
539.,2.31738,1.31421
539.,2.31738,1.31421
