120.,1.25896,0.26637
121.,1.25795,0.26537
122.,1.25698,0.26441
123.,2.35450,1.35096
124.,2.29653,1.29356
125.,2.27642,1.27365
126.,2.26994,1.26724
127.,2.26903,1.26634
128.,2.26453,1.26188
129.,2.25454,1.25199
130.,2.24535,1.24290
131.,2.23469,1.23234
132.,2.22938,1.22709
133.,2.22232,1.22010
134.,2.20873,1.20665
135.,2.19392,1.19198
136.,2.18126,1.17945
137.,2.17467,1.17292
138.,2.16610,1.16444
139.,2.15648,1.15491
140.,2.14659,1.14512
141.,2.12753,1.12625
142.,2.11361,1.11247
143.,2.10027,1.09926
144.,2.08767,1.08679
145.,2.07581,1.07505
146.,2.06885,1.06816
147.,2.06008,1.05948
148.,2.05124,1.05073
149.,2.04229,1.04187
150.,2.02791,1.02764
151.,2.01901,1.01882
152.,2.00978,1.00968
153.,1.99878,0.99880
154.,1.98867,0.98878
155.,1.23642,0.24405
156.,1.23961,0.24721
157.,1.23830,0.24592
158.,1.23672,0.24435
159.,1.23513,0.24278
160.,1.23364,0.24130
161.,1.23231,0.23999
162.,1.23148,0.23917
163.,1.23147,0.23916
164.,1.23096,0.23865
165.,1.23021,0.23791
166.,1.22940,0.23711
167.,1.22939,0.23710
168.,1.22899,0.23670
169.,1.22946,0.23716
170.,1.22784,0.23556
171.,1.22694,0.23467
172.,1.22672,0.23446
173.,1.22636,0.23410
174.,1.22656,0.23429
175.,1.22783,0.23555
176.,1.22821,0.23593
177.,1.22854,0.23625
178.,1.22706,0.23479
179.,1.22635,0.23408
180.,1.22597,0.23371
181.,1.22575,0.23350
182.,1.22683,0.23456
183.,1.22726,0.23499
184.,1.22760,0.23532
185.,1.22630,0.23404
186.,1.22558,0.23332
187.,1.22514,0.23289
188.,1.22481,0.23256
189.,1.22483,0.23259
190.,1.22467,0.23242
191.,1.22439,0.23215
192.,1.22486,0.23261
193.,1.22507,0.23282
194.,1.22380,0.23156
195.,1.22355,0.23131
196.,1.22341,0.23118
197.,1.22332,0.23109
198.,1.22325,0.23101
199.,1.22314,0.23091
200.,1.22298,0.23075
201.,1.22278,0.23056
202.,1.22299,0.23076
203.,1.22299,0.23076
204.,1.22170,0.22949
205.,1.22102,0.22881
206.,1.22061,0.22841
207.,1.22032,0.22812
208.,1.22005,0.22785
209.,1.22021,0.22801
210.,1.22014,0.22794
211.,1.21995,0.22775
212.,1.21967,0.22748
213.,1.21933,0.22714
214.,1.21894,0.22675
215.,1.21849,0.22631
216.,1.21801,0.22583
217.,1.21797,0.22579
218.,1.21768,0.22551
219.,1.21725,0.22508
220.,1.21673,0.22457
221.,1.21618,0.22401
222.,1.21454,0.22239
223.,1.21355,0.22142
224.,1.21364,0.22150
225.,1.21383,0.22169
226.,1.21370,0.22156
227.,1.21337,0.22124
228.,1.21296,0.22083
229.,1.21250,0.22037
230.,1.21199,0.21987
231.,1.21144,0.21933
232.,1.21087,0.21876
233.,1.21071,0.21860
234.,1.21031,0.21821
235.,1.20980,0.21770
236.,1.20921,0.21711
237.,1.20857,0.21648
238.,1.20790,0.21582
239.,1.20720,0.21513
240.,1.20649,0.21442
241.,1.20616,0.21410
242.,1.20562,0.21357
243.,1.20740,0.21533
244.,1.23449,0.24214
245.,1.23022,0.23792
246.,1.22157,0.22936
247.,1.21709,0.22492
248.,1.21247,0.22034
249.,1.20936,0.21726
250.,1.20568,0.21362
251.,1.20189,0.20987
252.,1.19828,0.20630
253.,1.19634,0.20437
254.,1.19419,0.20225
255.,1.19177,0.19985
256.,1.18935,0.19746
257.,1.18702,0.19515
258.,1.18487,0.19302
259.,1.18409,0.19225
260.,1.18273,0.19091
261.,1.18115,0.18933
262.,1.17953,0.18774
263.,1.17797,0.18619
264.,1.17673,0.18496
265.,1.17546,0.18371
266.,1.17422,0.18248
267.,1.17303,0.18130
268.,1.17189,0.18017
269.,1.17081,0.17910
270.,1.16978,0.17809
271.,1.16880,0.17711
272.,1.16786,0.17618
273.,1.16696,0.17529
274.,1.16609,0.17443
275.,1.16660,0.17494
276.,1.16635,0.17468
277.,1.16569,0.17403
278.,1.16487,0.17322
279.,2.16063,1.15902
280.,2.11798,1.11680
281.,2.10655,1.10548
282.,2.10237,1.10134
283.,2.09782,1.09684
284.,2.09321,1.09228
285.,2.08852,1.08763
286.,2.08401,1.08317
287.,2.07799,1.07721
288.,2.07243,1.07171
289.,2.07093,1.07022
290.,2.05963,1.05904
291.,2.04941,1.04892
292.,2.04009,1.03969
293.,2.02977,1.02947
294.,2.02436,1.02412
295.,2.01744,1.01726
296.,2.00952,1.00943
297.,1.99503,0.99508
298.,1.98113,0.98132
299.,1.97321,0.97347
300.,1.96427,0.96463
301.,1.95508,0.95553
302.,1.16374,0.17210
303.,1.16636,0.17470
304.,1.16472,0.17307
305.,1.16277,0.17114
306.,1.16117,0.16956
307.,1.15964,0.16805
308.,1.15830,0.16671
309.,1.15703,0.16546
310.,1.15592,0.16436
311.,1.15498,0.16343
312.,1.15419,0.16264
313.,1.15416,0.16262
314.,1.15483,0.16328
315.,1.15478,0.16324
316.,1.15458,0.16303
317.,1.15465,0.16311
318.,1.15474,0.16319
319.,1.15558,0.16403
320.,1.15585,0.16429
321.,1.15588,0.16432
322.,1.15619,0.16462
323.,1.15623,0.16467
324.,1.15511,0.16356
325.,1.15620,0.16464
326.,1.15665,0.16508
327.,1.15685,0.16528
328.,1.15728,0.16570
329.,1.15747,0.16590
330.,1.15777,0.16619
331.,1.15788,0.16630
332.,1.15653,0.16496
333.,1.15680,0.16524
334.,1.15701,0.16544
335.,1.15739,0.16582
336.,1.15758,0.16601
337.,1.15784,0.16626
338.,1.15794,0.16636
339.,1.15796,0.16638
340.,1.15793,0.16635
341.,1.15667,0.16511
342.,1.15611,0.16454
343.,1.15587,0.16431
344.,1.15576,0.16420
345.,1.15668,0.16512
346.,1.15716,0.16559
347.,1.15740,0.16583
348.,1.15748,0.16591
349.,1.15749,0.16591
350.,1.15745,0.16588
351.,1.15618,0.16462
352.,1.15561,0.16405
353.,1.15522,0.16367
354.,1.15498,0.16343
355.,1.15484,0.16329
356.,1.15472,0.16317
357.,1.15458,0.16304
358.,1.15444,0.16290
359.,1.15428,0.16274
360.,1.15409,0.16255
361.,1.15388,0.16234
362.,1.15364,0.16211
363.,1.15339,0.16186
364.,2.11357,1.11244
365.,2.07478,1.07403
366.,2.07141,1.07069
367.,2.07092,1.07021
368.,2.07109,1.07038
369.,2.07534,1.07459
370.,2.07711,1.07634
371.,2.07713,1.07636
372.,2.07605,1.07529
373.,2.06966,1.06896
374.,2.06418,1.06354
375.,2.05725,1.05668
376.,2.05112,1.05061
377.,2.04557,1.04511
378.,2.04027,1.03986
379.,2.03191,1.03159
380.,2.02342,1.02318
381.,2.01504,1.01488
382.,2.00679,1.00672
383.,1.99879,0.99880
384.,1.99426,0.99432
385.,1.16324,0.17161
386.,1.16630,0.17464
387.,1.16512,0.17347
388.,1.16359,0.17196
389.,1.16209,0.17047
390.,1.16076,0.16915
391.,1.15949,0.16790
392.,1.15838,0.16680
393.,1.15741,0.16583
394.,1.15753,0.16596
395.,1.15724,0.16567
396.,1.15679,0.16522
397.,1.15648,0.16491
398.,1.15609,0.16453
399.,1.15569,0.16414
400.,1.15575,0.16419
401.,1.15657,0.16501
402.,1.15677,0.16521
403.,1.15673,0.16516
404.,1.15663,0.16507
405.,1.15646,0.16489
406.,1.15531,0.16376
407.,1.15481,0.16326
408.,1.15550,0.16394
409.,1.15571,0.16415
410.,1.15573,0.16417
411.,1.15559,0.16403
412.,1.15538,0.16383
413.,1.15544,0.16389
414.,1.15537,0.16381
415.,1.15521,0.16366
416.,1.15502,0.16347
417.,1.15357,0.16204
418.,1.15372,0.16218
419.,1.15380,0.16226
420.,1.15386,0.16232
421.,1.15385,0.16231
422.,1.15380,0.16226
423.,1.15456,0.16302
424.,1.15491,0.16336
425.,1.15501,0.16346
426.,1.15498,0.16343
427.,1.15363,0.16210
428.,1.15296,0.16143
429.,1.15261,0.16108
430.,1.15240,0.16088
431.,1.15227,0.16075
432.,1.15213,0.16061
433.,1.15200,0.16048
434.,1.15184,0.16033
435.,1.15168,0.16016
436.,1.15148,0.15997
437.,1.15128,0.15976
438.,1.15107,0.15955
439.,1.15162,0.16011
440.,1.15181,0.16029
441.,1.15177,0.16025
442.,1.15046,0.15895
443.,1.14975,0.15825
444.,1.14937,0.15787
445.,1.14896,0.15747
446.,1.14865,0.15717
447.,1.14840,0.15691
448.,1.14816,0.15668
449.,1.14793,0.15645
450.,1.14769,0.15621
451.,1.14744,0.15597
452.,1.14717,0.15570
453.,1.14688,0.15541
454.,1.14657,0.15511
455.,1.14625,0.15479
456.,1.14591,0.15445
457.,1.14556,0.15410
458.,1.14518,0.15373
459.,1.14478,0.15334
460.,1.14438,0.15293
461.,1.14396,0.15252
462.,1.14352,0.15209
463.,1.14308,0.15165
464.,1.14263,0.15120
465.,1.14216,0.15074
466.,1.14169,0.15028
467.,1.14121,0.14980
468.,1.14073,0.14932
469.,1.14023,0.14883
470.,1.13973,0.14834
471.,1.13923,0.14784
472.,1.13872,0.14733
473.,1.13821,0.14682
474.,1.13768,0.14631
475.,1.13716,0.14579
476.,1.13664,0.14527
477.,1.13611,0.14474
478.,1.13557,0.14422
479.,1.13504,0.14369
480.,1.13450,0.14315
481.,1.13396,0.14262
482.,1.13341,0.14208
483.,1.13289,0.14156
484.,1.13236,0.14104
485.,1.13183,0.14051
486.,1.13129,0.13998
487.,1.13075,0.13944
488.,1.13021,0.13891
489.,1.16090,0.16929
490.,1.15518,0.16363
491.,1.15131,0.15980
492.,1.14734,0.15586
493.,1.14491,0.15346
494.,1.14177,0.15036
495.,1.13847,0.14708
496.,1.13663,0.14526
497.,1.13432,0.14298
498.,1.13189,0.14057
499.,1.12955,0.13826
500.,1.12737,0.13610
501.,1.12682,0.13555
502.,1.12561,0.13435
503.,1.12415,0.13290
504.,1.12268,0.13146
505.,1.12130,0.13009
506.,1.12002,0.12882
507.,1.11880,0.12762
508.,1.11770,0.12652
509.,1.11669,0.12553
510.,1.11704,0.12587
511.,1.11669,0.12552
512.,1.11599,0.12483
513.,1.11517,0.12402
514.,1.11435,0.12321
515.,1.11355,0.12241
516.,1.11278,0.12166
517.,1.11206,0.12094
518.,1.11137,0.12025
519.,1.11071,0.11960
520.,1.11008,0.11897
521.,1.10947,0.11838
522.,1.10889,0.11780
523.,1.10831,0.11722
524.,1.10775,0.11667
525.,1.10719,0.11611
526.,1.10666,0.11559
527.,1.10616,0.11510
528.,1.10568,0.11462
529.,1.10518,0.11413
530.,1.10471,0.11366
531.,1.10425,0.11320
532.,1.10379,0.11276
533.,1.10334,0.11230
534.,1.10289,0.11186
535.,1.10246,0.11143
536.,1.10204,0.11101
537.,1.10160,0.11059
538.,1.10118,0.11017
539.,1.10078,0.10977
540.,1.10038,0.10938
541.,1.09998,0.10898
542.,1.09958,0.10858
543.,1.09920,0.10820
544.,1.09882,0.10784
545.,1.09844,0.10746
546.,1.09807,0.10709
547.,1.09771,0.10673
548.,1.09735,0.10638
549.,1.09699,0.10602
550.,1.09663,0.10567
551.,1.09629,0.10532
552.,1.09594,0.10499
553.,1.09560,0.10464
554.,1.09525,0.10430
555.,1.09492,0.10397
556.,1.09459,0.10364
557.,1.09426,0.10332
558.,1.09392,0.10299
559.,1.09359,0.10266
560.,1.09327,0.10233
561.,1.09294,0.10201
562.,1.09262,0.10170
563.,1.09230,0.10137
564.,1.09197,0.10105
565.,1.09165,0.10073
566.,1.09133,0.10041
567.,1.09101,0.10010
568.,1.09070,0.09979
569.,1.09037,0.09947
570.,1.09005,0.09915
571.,1.08973,0.09883
572.,1.08941,0.09852
573.,1.08910,0.09821
574.,1.08878,0.09789
575.,1.08849,0.09760
576.,1.08818,0.09730
577.,1.08784,0.09696
578.,1.08750,0.09662
579.,1.08715,0.09628
580.,1.08681,0.09594
581.,1.08647,0.09560
582.,1.08613,0.09527
583.,1.08579,0.09493
584.,1.08545,0.09460
585.,1.08509,0.09424
586.,1.08474,0.09389
587.,1.08438,0.09354
588.,1.08403,0.09319
589.,1.08369,0.09285
590.,1.08335,0.09251
591.,1.08300,0.09217
592.,1.08266,0.09184
593.,1.08232,0.09150
594.,1.08197,0.09115
595.,1.08162,0.09080
596.,1.08128,0.09046
597.,1.08094,0.09013
598.,1.08060,0.08980
599.,1.07931,0.08852
600.,1.07845,0.08767
601.,1.07783,0.08705
602.,1.07735,0.08657
603.,1.07691,0.08614
604.,1.07650,0.08574
605.,1.07610,0.08534
606.,1.07571,0.08496
607.,1.07533,0.08458
608.,1.07495,0.08420
609.,1.07458,0.08384
610.,1.07421,0.08347
611.,1.07384,0.08311
612.,1.07348,0.08275
613.,2.01278,1.01265
614.,1.97371,0.97397
615.,1.96707,0.96740
616.,1.96533,0.96568
617.,1.96367,0.96404
618.,1.06390,0.07326
619.,1.06835,0.07766
620.,1.06973,0.07904
621.,1.07093,0.08022
622.,1.07160,0.08088
623.,1.07166,0.08094
624.,1.07153,0.08081
625.,1.07130,0.08059
626.,1.07106,0.08035
627.,1.07083,0.08012
628.,1.06945,0.07875
629.,1.06884,0.07815
630.,1.06859,0.07790
631.,1.06849,0.07780
632.,1.06826,0.07757
633.,1.06807,0.07739
634.,1.06795,0.07727
635.,1.06784,0.07717
636.,1.06775,0.07708
637.,1.06768,0.07700
638.,1.06763,0.07696
639.,1.06759,0.07691
640.,1.06755,0.07687
641.,1.06750,0.07682
642.,1.06747,0.07680
643.,1.06745,0.07677
644.,1.06742,0.07674
645.,1.06742,0.07675
646.,1.06739,0.07672
647.,1.06737,0.07670
648.,1.06733,0.07666
649.,1.06730,0.07662
650.,1.06724,0.07657
651.,1.06720,0.07653
652.,1.06713,0.07646
653.,1.06707,0.07640
654.,1.06701,0.07634
655.,1.06693,0.07626
656.,1.06685,0.07618
657.,1.06676,0.07610
658.,1.06667,0.07600
659.,1.06657,0.07590
660.,1.06524,0.07458
661.,1.06456,0.07392
662.,1.06425,0.07361
663.,1.06412,0.07348
664.,1.06407,0.07343
665.,1.06404,0.07340
666.,1.06401,0.07337
667.,1.06395,0.07331
668.,1.06389,0.07325
669.,1.06382,0.07319
670.,1.06375,0.07311
671.,1.06364,0.07301
672.,1.06353,0.07290
673.,1.06341,0.07278
674.,1.06328,0.07265
675.,1.06315,0.07251
676.,1.06300,0.07237
677.,1.06283,0.07220
678.,1.06266,0.07203
679.,1.06248,0.07185
680.,1.06229,0.07167
681.,1.06210,0.07148
682.,1.06190,0.07128
683.,1.06170,0.07108
684.,1.06149,0.07087
685.,1.06127,0.07066
686.,1.06105,0.07044
687.,1.06082,0.07022
688.,1.06059,0.06999
689.,1.06036,0.06975
690.,1.06011,0.06951
691.,1.05987,0.06927
692.,1.05974,0.06915
693.,1.05956,0.06896
694.,1.05934,0.06875
695.,1.05911,0.06852
696.,1.05886,0.06827
697.,1.05861,0.06802
698.,1.05835,0.06777
699.,1.05809,0.06751
700.,1.05783,0.06725
701.,1.05756,0.06699
702.,1.05729,0.06672
703.,1.05702,0.06645
704.,1.05676,0.06619
705.,1.05648,0.06592
706.,1.05621,0.06565
707.,1.05593,0.06537
708.,1.05566,0.06510
709.,1.05538,0.06483
710.,1.05510,0.06455
711.,1.05482,0.06428
712.,1.05454,0.06400
713.,1.05426,0.06372
714.,1.05398,0.06344
715.,1.05370,0.06317
716.,1.05342,0.06289
717.,1.05314,0.06261
718.,1.05286,0.06233
719.,1.05258,0.06205
720.,1.05229,0.06177
721.,1.05201,0.06149
722.,1.05173,0.06121
723.,1.05144,0.06093
724.,1.05116,0.06065
725.,1.05089,0.06038
726.,1.05060,0.06010
727.,1.05032,0.05982
728.,1.05004,0.05954
729.,1.04976,0.05926
730.,1.04948,0.05898
731.,1.04920,0.05871
732.,1.04892,0.05843
733.,1.04864,0.05815
734.,1.04835,0.05787
735.,1.04808,0.05760
736.,1.04780,0.05733
737.,1.04753,0.05705
738.,1.04725,0.05678
739.,1.03081,0.04050
740.,1.07995,0.08915
741.,1.07607,0.08531
742.,1.07327,0.08254
743.,1.07002,0.07932
744.,1.06650,0.07584
745.,1.06448,0.07384
746.,1.06157,0.07095
747.,1.05975,0.06915
748.,1.05694,0.06637
749.,1.05402,0.06348
750.,1.05279,0.06226
751.,1.05075,0.06024
752.,1.04871,0.05822
753.,1.04682,0.05635
754.,1.04505,0.05460
755.,1.04482,0.05437
756.,1.04369,0.05325
757.,1.04232,0.05189
758.,1.04106,0.05065
759.,1.03994,0.04954
760.,1.03892,0.04853
761.,1.03799,0.04761
762.,1.03842,0.04803
763.,1.03794,0.04756
764.,1.03716,0.04679
765.,1.03640,0.04604
766.,1.03571,0.04535
767.,1.03506,0.04471
768.,1.03448,0.04414
769.,1.03392,0.04358
770.,1.03341,0.04308
771.,1.03291,0.04258
772.,1.03247,0.04214
773.,1.03202,0.04170
774.,1.03163,0.04131
775.,1.03123,0.04092
776.,1.03088,0.04057
777.,1.03053,0.04023
778.,1.03022,0.03992
779.,1.02991,0.03961
780.,1.02961,0.03932
781.,1.02933,0.03903
782.,1.02908,0.03879
783.,1.02884,0.03855
784.,1.02862,0.03833
785.,1.02839,0.03811
786.,1.02819,0.03791
787.,1.02798,0.03770
788.,1.02779,0.03751
789.,1.02758,0.03731
790.,1.02740,0.03713
791.,1.02721,0.03694
792.,1.02704,0.03677
793.,1.02686,0.03659
794.,1.02670,0.03643
795.,1.02653,0.03626
796.,1.02637,0.03611
797.,1.02699,0.03672
798.,1.02718,0.03691
799.,1.02718,0.03691
800.,1.02712,0.03684
801.,1.02703,0.03676
802.,1.02696,0.03669
803.,1.02688,0.03661
804.,1.02680,0.03653
805.,1.02672,0.03645
806.,1.02653,0.03626
807.,1.02636,0.03610
808.,1.02622,0.03596
809.,1.02608,0.03582
810.,1.02596,0.03570
811.,1.02585,0.03559
812.,1.02573,0.03547
813.,1.02562,0.03536
814.,1.02551,0.03526
815.,1.02539,0.03514
816.,1.02528,0.03502
817.,1.02517,0.03492
818.,1.02504,0.03479
819.,1.02492,0.03467
820.,1.02479,0.03455
821.,1.02465,0.03440
822.,1.02450,0.03425
823.,1.02435,0.03411
824.,1.02418,0.03394
825.,1.02403,0.03379
826.,1.02388,0.03364
827.,1.02369,0.03345
828.,1.02350,0.03327
829.,1.02332,0.03309
830.,1.02311,0.03288
831.,1.02292,0.03269
832.,1.02272,0.03249
833.,1.02251,0.03229
834.,1.02231,0.03208
835.,1.02211,0.03189
836.,1.02192,0.03171
837.,1.02171,0.03149
838.,1.02150,0.03129
839.,1.02205,0.03183
840.,1.02227,0.03205
841.,1.02228,0.03206
842.,1.02219,0.03196
843.,1.02206,0.03184
844.,1.02193,0.03171
845.,1.02177,0.03155
846.,1.02160,0.03139
847.,1.02144,0.03123
848.,1.02128,0.03107
849.,1.02109,0.03088
850.,1.02091,0.03071
851.,1.02075,0.03054
852.,1.02058,0.03037
853.,1.02041,0.03020
854.,1.02021,0.03001
855.,1.02003,0.02983
856.,1.01985,0.02965
857.,1.01967,0.02947
858.,1.01949,0.02929
859.,1.01931,0.02912
860.,1.01913,0.02894
861.,1.01893,0.02874
862.,1.01874,0.02855
863.,1.01855,0.02836
864.,1.01836,0.02817
865.,1.01817,0.02799
866.,1.90584,0.90679
867.,1.86630,0.86763
868.,1.86213,0.86351
869.,1.86026,0.86166
870.,1.85784,0.85927
871.,1.85502,0.85647
872.,1.85230,0.85377
873.,1.84700,0.84853
874.,1.84650,0.84803
875.,1.84372,0.84529
876.,1.83951,0.84112
877.,1.82972,0.83143
878.,1.82118,0.82297
879.,1.81343,0.81530
880.,1.80981,0.81171
881.,1.80434,0.80629
882.,1.79785,0.79987
883.,1.78438,0.78654
884.,1.77151,0.77380
885.,1.76463,0.76699
886.,1.75682,0.75926
887.,1.74853,0.75105
888.,1.74077,0.74337
889.,1.73332,0.73599
890.,1.03652,0.04615
891.,1.03723,0.04685
892.,1.03588,0.04552
893.,1.03425,0.04391
894.,1.03386,0.04352
895.,1.03269,0.04236
896.,1.03154,0.04122
897.,1.03043,0.04013
898.,1.02949,0.03919
899.,1.02870,0.03841
900.,1.02804,0.03776
901.,1.02749,0.03721
902.,1.02703,0.03676
903.,1.02665,0.03639
904.,1.02625,0.03599
905.,1.02687,0.03660
906.,1.02724,0.03696
907.,1.02726,0.03699
908.,1.02724,0.03697
909.,1.02722,0.03695
910.,1.02723,0.03696
911.,1.02728,0.03700
912.,1.02866,0.03837
913.,1.02902,0.03873
914.,1.02909,0.03880
915.,1.02915,0.03886
916.,1.02922,0.03892
917.,1.02931,0.03901
918.,1.02942,0.03913
919.,1.02978,0.03948
920.,1.03005,0.03975
921.,1.03097,0.04066
922.,1.03138,0.04106
923.,1.03159,0.04127
924.,1.03177,0.04145
925.,1.03192,0.04160
926.,1.03206,0.04174
927.,1.03218,0.04186
928.,1.03114,0.04083
929.,1.03083,0.04052
930.,1.03086,0.04055
931.,1.03100,0.04069
932.,1.03121,0.04090
933.,1.03145,0.04113
934.,1.03166,0.04135
935.,1.03187,0.04155
936.,1.03207,0.04175
937.,1.03205,0.04173
938.,1.03209,0.04177
939.,1.03218,0.04186
940.,1.03234,0.04201
941.,1.03246,0.04214
942.,1.03258,0.04226
943.,1.03151,0.04120
944.,1.03108,0.04076
945.,1.03098,0.04067
946.,1.03174,0.04143
947.,1.03231,0.04199
948.,1.03266,0.04233
949.,1.03290,0.04257
950.,1.03312,0.04279
951.,1.03327,0.04294
952.,1.03339,0.04306
953.,1.03347,0.04314
954.,1.03352,0.04319
955.,1.03357,0.04323
956.,1.03356,0.04323
957.,1.03355,0.04321
958.,1.03236,0.04203
959.,1.03178,0.04146
960.,1.03153,0.04121
961.,1.03143,0.04112
962.,1.03139,0.04108
963.,1.03137,0.04106
964.,1.03136,0.04104
965.,1.03134,0.04103
966.,1.03130,0.04099
967.,1.03125,0.04094
968.,1.03119,0.04088
969.,1.03110,0.04079
970.,1.03100,0.04069
971.,1.03088,0.04057
972.,1.03075,0.04044
973.,1.03060,0.04029
974.,1.03044,0.04014
975.,1.03027,0.03997
976.,1.03009,0.03979
977.,1.02988,0.03958
978.,1.02967,0.03937
979.,1.02945,0.03915
980.,1.02922,0.03893
981.,1.02899,0.03870
982.,1.02876,0.03847
983.,1.02852,0.03823
984.,1.02827,0.03798
985.,1.02802,0.03774
986.,1.02776,0.03748
987.,1.02749,0.03722
988.,1.02723,0.03696
989.,1.02696,0.03669
990.,1.02668,0.03641
991.,1.02640,0.03614
992.,1.02613,0.03587
993.,1.02585,0.03559
994.,1.02556,0.03531
995.,1.02528,0.03503
996.,1.02500,0.03475
