9	1	8948	8948	135	
9	1	8941	8941	144	
9	1	8934	8934	151	
9	1	8927	8927	160	
9	1	8920	8920	168	
9	1	8913	8913	175	
9	1	8906	8906	183	
9	1	8899	8899	190	
9	1	8892	8892	198	
9	1	8885	8885	206	
9	1	8878	8878	215	
9	1	8871	8871	224	
9	1	8864	8864	232	
9	1	8857	8857	240	
9	1	8850	8850	249	
9	2	6220	6220	260	
9	2	6207	6207	272	
9	2	6194	6194	283	
9	2	6181	6181	296	
9	2	6168	6168	308	
9	2	6155	6155	321	
9	2	6142	6142	333	
9	2	6129	6129	345	
9	2	6116	6116	358	
9	2	6103	6103	370	
9	2	6090	6100	381	
9	2	6090	6100	392	
9	2	6090	6090	404	
9	2	6077	6077	411	
9	2	6064	6064	419	
9	2	6051	6051	427	
9	2	6038	6038	435	
9	2	6025	6025	444	
9	2	6012	6012	452	
9	2	5999	5999	459	
9	2	5986	5986	472	
9	2	5973	5973	485	
9	2	5960	5960	499	
9	3	8178	8178	506	
9	3	8171	8171	515	
9	3	8164	8164	523	
9	3	8157	8157	530	
9	3	8150	8150	539	
9	3	8143	8143	545	
9	3	8136	8136	553	
9	3	8129	8129	561	
9	3	8122	8122	569	
9	3	8115	8115	577	
9	3	8108	8108	584	
9	3	8101	8101	592	
9	3	8094	8094	598	
9	3	8087	8087	604	
9	3	8080	8080	610	
9	3	8073	8073	615	
9	3	8066	8066	621	
9	3	8059	8059	627	
9	3	8052	8052	632	
9	3	8045	8045	638	
9	3	8038	8038	643	
9	3	8031	8031	650	
9	3	8024	8024	655	
9	3	8017	8017	661	
9	3	8010	8010	667	
9	3	8003	8003	671	
9	3	7996	7996	676	
9	3	7989	7989	684	
9	3	7982	7982	692	
9	3	7975	7975	700	
9	3	7968	7968	708	
9	3	7961	7961	717	
9	3	7954	7954	725	
9	3	7947	7947	733	
9	3	7940	7940	741	
9	3	7933	7933	748	
9	4	5232	5232	761	
9	4	5219	5219	774	
9	4	5206	5206	786	
9	4	5193	5193	798	
9	4	5180	5180	811	
9	4	5167	5167	823	
9	4	5154	5154	836	
9	4	5141	5141	849	
9	4	5128	5128	861	
9	4	5115	5115	874	
9	4	5102	5102	886	
9	4	5089	5089	896	
9	4	5076	5076	904	
9	4	5063	5063	913	
9	4	5050	5050	921	
9	4	5037	5037	929	
9	4	5024	5024	937	
9	4	5011	5011	946	
9	4	4998	4998	953	
9	4	4985	4985	967	
9	4	4972	4972	980	
9	4	4959	4959	993	
9	4	4946	4946	1007	
10	1	9088	9088	3	
10	1	9081	9081	9	
10	1	9074	9074	14	
10	1	9067	9067	20	
10	1	9060	9060	26	
10	1	9053	9053	31	
10	1	9046	9046	36	
10	1	9039	9039	41	
10	1	9032	9032	47	
10	1	9025	9025	53	
10	1	9018	9018	58	
10	1	9011	9011	64	
10	1	9004	9004	68	
10	1	8997	8997	73	
10	1	8990	8990	81	
10	1	8983	8983	88	
10	1	8976	8976	97	
10	1	8969	8969	105	
10	1	8962	8962	113	
10	1	8955	8955	121	
10	1	8948	8958	129	
10	1	8948	8948	137	
10	1	8941	8941	146	
10	1	8934	8934	154	
10	1	8927	8927	162	
10	1	8920	8920	170	
10	1	8913	8913	178	
10	1	8906	8906	185	
10	1	8899	8899	192	
10	1	8892	8892	201	
10	1	8885	8885	209	
10	1	8878	8878	217	
10	1	8871	8871	226	
10	1	8864	8864	234	
10	1	8857	8857	243	
10	2	6220	6220	255	
10	2	6207	6207	267	
10	2	6194	6204	278	
10	2	6194	6194	289	
10	2	6181	6181	302	
10	2	6168	6168	314	
10	2	6155	6155	327	
10	2	6142	6142	339	
10	2	6129	6129	351	
10	2	6116	6116	364	
10	2	6103	6103	376	
10	2	6090	6090	387	
10	2	6077	6077	394	
10	2	6064	6064	403	
10	2	6051	6051	411	
10	2	6038	6038	418	
10	2	6025	6025	427	
10	2	6012	6012	435	
10	2	5999	5999	442	
10	2	5986	5986	455	
10	2	5973	5973	469	
10	2	5960	5960	482	
10	2	5947	5947	494	
10	3	8178	8178	502	
10	3	8171	8171	511	
10	3	8164	8164	519	
10	3	8157	8157	527	
10	3	8150	8150	535	
10	3	8143	8143	542	
10	3	8136	8136	550	
10	3	8129	8129	558	
10	3	8122	8122	566	
10	3	8115	8115	574	
10	3	8108	8108	581	
10	3	8101	8101	588	
10	3	8094	8094	595	
10	3	8087	8087	600	
10	3	8080	8080	607	
10	3	8073	8073	611	
10	3	8066	8066	618	
10	3	8059	8059	623	
10	3	8052	8052	629	
10	3	8045	8045	634	
10	3	8038	8038	640	
10	3	8031	8031	646	
10	3	8024	8024	652	
10	3	8017	8017	657	
10	3	8010	8010	663	
10	3	8003	8003	667	
10	3	7996	7996	672	
10	3	7989	7989	680	
10	3	7982	7982	689	
10	3	7975	7975	697	
10	3	7968	7968	705	
10	3	7961	7961	713	
10	3	7954	7954	721	
10	3	7947	7947	729	
10	3	7940	7940	738	
10	3	7933	7933	745	
10	4	5232	5232	758	
10	4	5219	5219	770	
10	4	5206	5206	783	
10	4	5193	5193	794	
10	4	5180	5180	807	
10	4	5167	5167	819	
10	4	5154	5154	832	
10	4	5141	5141	845	
10	4	5128	5128	857	
10	4	5115	5115	871	
10	4	5102	5102	883	
10	4	5089	5089	892	
10	4	5076	5076	901	
10	4	5063	5063	909	
10	4	5050	5050	918	
10	4	5037	5037	925	
10	4	5024	5024	934	
10	4	5011	5011	943	
10	4	4998	4998	950	
10	4	4985	4985	963	
10	4	4972	4972	977	
10	4	4959	4959	990	
10	4	4946	4946	1003	
11	1	9088	9088	3	
11	1	9081	9081	9	
11	1	9074	9074	14	
11	1	9067	9067	20	
11	1	9060	9060	26	
11	1	9053	9053	31	
11	1	9046	9053	36	
11	1	9046	9046	42	
11	1	9039	9039	48	
11	1	9032	9032	54	
11	1	9025	9025	59	
11	1	9018	9018	65	
11	1	9011	9011	70	
11	1	9004	9004	75	
11	1	8997	8997	79	
11	1	8990	8990	88	
11	1	8983	8983	95	
11	1	8976	8976	104	
11	1	8969	8969	112	
11	1	8962	8962	120	
11	1	8955	8955	128	
11	1	8948	8948	136	
11	1	8941	8941	144	
11	1	8934	8934	152	
11	1	8927	8927	160	
11	1	8920	8920	169	
11	1	8913	8913	176	
11	1	8906	8906	184	
11	1	8899	8899	190	
11	1	8892	8892	199	
11	1	8885	8885	207	
11	1	8878	8878	215	
11	1	8871	8871	224	
11	1	8864	8864	233	
11	1	8857	8857	241	
11	1	8850	8850	249	
11	2	6220	6220	261	
11	2	6207	6207	272	
11	2	6194	6194	284	
11	2	6181	6181	296	
11	2	6168	6168	309	
11	2	6155	6155	321	
11	2	6142	6142	334	
11	2	6129	6129	346	
11	2	6116	6116	358	
11	2	6103	6103	370	
11	2	6090	6100	382	
11	2	6090	6100	393	
11	2	6090	6100	404	
11	2	6090	6090	416	
11	2	6077	6077	423	
11	2	6064	6064	431	
11	2	6051	6051	439	
11	2	6038	6038	447	
11	2	6025	6025	455	
11	2	6012	6012	464	
11	2	5999	5999	471	
11	2	5986	5986	484	
11	2	5973	5973	497	
11	3	8178	8178	506	
11	3	8171	8171	514	
11	3	8164	8164	522	
11	3	8157	8157	530	
11	3	8150	8150	538	
11	3	8143	8143	545	
11	3	8136	8136	553	
11	3	8129	8129	561	
11	3	8122	8122	569	
11	3	8115	8115	577	
11	3	8108	8108	584	
11	3	8101	8101	591	
11	3	8094	8094	598	
11	3	8087	8087	604	
11	3	8080	8080	610	
11	3	8073	8073	615	
11	3	8066	8066	621	
11	3	8059	8059	626	
11	3	8052	8052	632	
11	3	8045	8045	637	
11	3	8038	8038	643	
11	3	8031	8031	649	
11	3	8024	8024	655	
11	3	8017	8017	661	
11	3	8010	8010	666	
11	3	8003	8003	671	
11	3	7996	7996	675	
11	3	7989	7989	683	
11	3	7982	7982	692	
11	3	7975	7975	700	
11	3	7968	7968	708	
11	3	7961	7961	716	
11	3	7954	7954	724	
11	3	7947	7947	732	
11	3	7940	7940	741	
11	3	7933	7933	748	
11	4	5232	5232	761	
11	4	5219	5219	773	
11	4	5206	5206	786	
11	4	5193	5193	797	
11	4	5180	5180	810	
11	4	5167	5167	822	
11	4	5154	5154	835	
11	4	5141	5141	848	
11	4	5128	5128	860	
11	4	5115	5115	874	
11	4	5102	5102	886	
11	4	5089	5089	895	
11	4	5076	5076	904	
11	4	5063	5063	912	
11	4	5050	5050	921	
11	4	5037	5037	928	
11	4	5024	5024	937	
11	4	5011	5011	946	
11	4	4998	4998	953	
11	4	4985	4985	966	
11	4	4972	4972	980	
11	4	4959	4959	993	
11	4	4946	4946	1006	
12	1	9088	9088	3	
12	1	9081	9081	9	
12	1	9074	9074	14	
12	1	9067	9067	20	
12	1	9060	9060	26	
12	1	9053	9053	31	
12	1	9046	9046	36	
12	1	9039	9039	42	
12	1	9032	9032	47	
12	1	9025	9025	53	
12	1	9018	9018	58	
12	1	9011	9011	64	
12	1	9004	9004	68	
12	1	8997	8997	73	
12	1	8990	8990	81	
12	1	8983	8983	89	
12	1	8976	8976	97	
12	1	8969	8969	105	
12	1	8962	8962	113	
12	1	8955	8955	121	
12	1	8948	8948	129	
12	1	8941	8941	138	
12	1	8934	8934	145	
12	1	8927	8927	153	
12	1	8920	8920	162	
12	1	8913	8913	169	
12	1	8906	8906	177	
12	1	8899	8899	184	
12	1	8892	8892	192	
12	1	8885	8885	200	
12	1	8878	8878	209	
12	1	8871	8871	218	
12	1	8864	8864	226	
12	1	8857	8857	234	
12	1	8850	8850	243	
12	2	6220	6220	254	
12	2	6207	6207	266	
12	2	6194	6194	277	
12	2	6181	6181	290	
12	2	6168	6168	302	
12	2	6155	6155	315	
12	2	6142	6142	327	
12	2	6129	6129	339	
12	2	6116	6116	352	
12	2	6103	6103	364	
12	2	6090	6100	375	
12	2	6090	6190	386	
12	2	6090	6090	398	
12	2	6077	6077	405	
12	2	6064	6064	414	
12	2	6051	6051	422	
12	2	6038	6038	429	
12	2	6025	6025	438	
12	2	6012	6012	446	
12	2	5999	5999	453	
12	2	5986	5986	466	
12	2	5973	5973	479	
12	2	5960	5960	493	
12	3	8178	8178	500	
12	3	8171	8171	509	
12	3	8164	8164	517	
12	3	8157	8157	524	
12	3	8150	8150	533	
12	3	8143	8143	540	
12	3	8136	8136	548	
12	3	8129	8129	555	
12	3	8122	8122	564	
12	3	8115	8115	571	
12	3	8108	8108	579	
12	3	8101	8101	586	
12	3	8094	8094	592	
12	3	8087	8087	598	
12	3	8080	8080	604	
12	3	8073	8073	609	
12	3	8066	8066	615	
12	3	8059	8059	621	
12	3	8052	8052	627	
12	3	8045	8045	632	
12	3	8038	8038	638	
12	3	8031	8031	644	
12	3	8024	8024	649	
12	3	8017	8017	655	
12	3	8010	8010	661	
12	3	8003	8003	665	
12	3	7996	7996	670	
12	3	7989	7989	678	
12	3	7982	7982	686	
12	3	7975	7975	694	
12	3	7968	7968	703	
12	3	7961	7961	711	
12	3	7954	7954	719	
12	3	7947	7947	727	
12	3	7940	7940	735	
12	3	7933	7933	742	
12	4	5232	5232	755	
12	4	5219	5219	768	
12	4	5206	5206	781	
12	4	5193	5193	792	
12	4	5180	5180	805	
12	4	5167	5167	817	
12	4	5154	5154	830	
12	4	5141	5141	843	
12	4	5128	5128	855	
12	4	5115	5115	868	
12	4	5102	5102	881	
12	4	5089	5089	890	
12	4	5076	5076	898	
12	4	5063	5063	907	
12	4	5050	5050	916	
12	4	5037	5037	923	
12	4	5024	5024	932	
12	4	5011	5011	940	
12	4	4998	4998	947	
12	4	4985	4985	961	
12	4	4972	4972	974	
12	4	4959	4959	988	
12	4	4946	4946	1001	
13	1	9088	9088	3	
13	1	9081	9081	9	
13	1	9074	9074	14	
13	1	9067	9067	20	
13	1	9060	9060	26	
13	1	9053	9053	31	
13	1	9046	9046	36	
13	1	9039	9039	41	
13	1	9032	9032	47	
13	1	9025	9032	53	
13	1	9025	9032	58	
13	1	9025	9025	64	
13	1	9018	9018	70	
13	1	9011	9011	75	
13	1	9004	9004	80	
13	1	8997	8997	84	
13	1	8990	8990	92	
13	1	8983	8983	100	
13	1	8976	8976	108	
13	1	8969	8969	116	
13	1	8962	8962	124	
13	1	8955	8962	132	
13	1	8955	8955	140	
13	1	8948	8948	148	
13	1	8941	8941	157	
13	1	8934	8934	164	
13	1	8927	8927	173	
13	1	8920	8920	181	
13	1	8913	8913	188	
13	1	8906	8906	196	
13	1	8899	8899	203	
13	1	8892	8892	211	
13	1	8885	8885	220	
13	1	8878	8878	228	
13	1	8871	8871	237	
13	1	8864	8864	245	
13	2	6220	6220	258	
13	2	6207	6207	269	
13	2	6194	6204	280	
13	2	6194	6194	292	
13	2	6181	6181	304	
13	2	6168	6168	317	
13	2	6155	6155	329	
13	2	6142	6142	342	
13	2	6129	6129	354	
13	2	6116	6116	366	
13	2	6103	6103	378	
13	2	6090	6090	390	
13	2	6077	6077	397	
13	2	6064	6064	405	
13	2	6051	6051	413	
13	2	6038	6038	421	
13	2	6025	6025	429	
13	2	6012	6012	438	
13	2	5999	5999	445	
13	2	5986	5986	458	
13	2	5973	5973	471	
13	2	5960	5960	485	
13	2	5947	5947	497	
13	3	8178	8178	505	
13	3	8171	8171	514	
13	3	8164	8164	522	
13	3	8157	8157	529	
13	3	8150	8150	538	
13	3	8143	8143	544	
13	3	8136	8136	552	
13	3	8129	8129	560	
13	3	8122	8122	568	
13	3	8115	8115	576	
13	3	8108	8108	583	
13	3	8101	8101	591	
13	3	8094	8094	597	
13	3	8087	8087	603	
13	3	8080	8080	609	
13	3	8073	8073	614	
13	3	8066	8066	620	
13	3	8059	8059	626	
13	3	8052	8052	631	
13	3	8045	8045	637	
13	3	8038	8038	642	
13	3	8031	8031	649	
13	3	8024	8024	654	
13	3	8017	8017	660	
13	3	8010	8010	666	
13	3	8003	8003	670	
13	3	7996	7996	675	
13	3	7989	7989	683	
13	3	7982	7982	691	
13	3	7975	7975	699	
13	3	7968	7968	707	
13	3	7961	7961	716	
13	3	7954	7954	724	
13	3	7947	7947	732	
13	3	7940	7940	740	
13	3	7933	7933	747	
13	4	5232	5232	760	
13	4	5219	5219	773	
13	4	5206	5206	785	
13	4	5193	5193	797	
13	4	5180	5180	810	
13	4	5167	5167	822	
13	4	5154	5154	835	
13	4	5141	5141	847	
13	4	5128	5128	860	
13	4	5115	5115	873	
13	4	5102	5102	885	
13	4	5089	5089	895	
13	4	5076	5076	903	
13	4	5063	5063	912	
13	4	5050	5050	920	
13	4	5037	5037	928	
13	4	5024	5024	936	
13	4	5011	5011	945	
13	4	4998	4998	952	
13	4	4985	4985	966	
13	4	4972	4972	979	
13	4	4959	4959	992	
13	4	4946	4946	1006	
14	1	9088	9088	3	
14	1	9081	9081	9	
14	1	9074	9074	14	
14	1	9067	9067	20	
14	1	9060	9060	26	
14	1	9053	9053	31	
14	1	9046	9046	36	
14	1	9039	9039	42	
14	1	9032	9032	47	
14	1	9025	9025	53	
14	1	9018	9018	58	
14	1	9011	9011	64	
14	1	9004	9004	68	
14	1	8997	8997	73	
14	1	8990	8990	82	
14	1	8983	8983	89	
14	1	8976	8976	97	
14	1	8969	8969	105	
14	1	8962	8962	114	
14	1	8955	8955	121	
14	1	8948	8948	129	
14	1	8941	8941	138	
14	1	8934	8934	146	
14	1	8927	8927	154	
14	1	8920	8920	162	
14	1	8913	8913	170	
14	1	8906	8906	177	
14	1	8899	8899	184	
14	1	8892	8892	192	
14	1	8885	8885	201	
14	1	8878	8878	209	
14	1	8871	8871	218	
14	1	8864	8864	226	
14	1	8857	8857	234	
14	1	8850	8850	243	
14	2	6220	6220	255	
14	2	6207	6207	266	
14	2	6194	6194	277	
14	2	6181	6181	290	
14	2	6168	6168	302	
14	2	6155	6155	315	
14	2	6142	6142	327	
14	2	6129	6129	339	
14	2	6116	6116	352	
14	2	6103	6103	364	
14	2	6090	6100	375	
14	2	6090	6100	386	
14	2	6090	6090	398	
14	2	6077	6077	405	
14	2	6064	6064	414	
14	2	6051	6051	422	
14	2	6038	6038	429	
14	2	6025	6025	438	
14	2	6012	6012	446	
14	2	5999	5999	453	
14	2	5986	5986	466	
14	2	5973	5973	479	
14	2	5960	5960	493	
14	3	8178	8178	500	
14	3	8171	8171	509	
14	3	8164	8164	517	
14	3	8157	8157	524	
14	3	8150	8150	533	
14	3	8143	8143	540	
14	3	8136	8136	548	
14	3	8129	8129	555	
14	3	8122	8122	564	
14	3	8115	8115	571	
14	3	8108	8108	579	
14	3	8101	8101	586	
14	3	8094	8094	592	
14	3	8087	8087	598	
14	3	8080	8080	604	
14	3	8073	8073	609	
14	3	8066	8066	615	
14	3	8059	8059	621	
14	3	8052	8052	627	
14	3	8045	8045	632	
14	3	8038	8038	638	
14	3	8031	8031	644	
14	3	8024	8024	649	
14	3	8017	8017	655	
14	3	8010	8010	661	
14	3	8003	8003	665	
14	3	7996	7996	670	
14	3	7989	7989	678	
14	3	7982	7982	686	
14	3	7975	7975	694	
14	3	7968	7968	703	
14	3	7961	7961	711	
14	3	7954	7954	719	
14	3	7947	7947	727	
14	3	7940	7940	735	
14	3	7933	7933	742	
14	4	5232	5232	755	
14	4	5219	5219	768	
14	4	5206	5206	780	
14	4	5193	5193	792	
14	4	5180	5180	805	
14	4	5167	5167	817	
14	4	5154	5154	830	
14	4	5141	5141	843	
14	4	5128	5128	855	
14	4	5115	5115	868	
14	4	5102	5102	880	
14	4	5089	5089	890	
14	4	5076	5076	898	
14	4	5063	5063	907	
14	4	5050	5050	916	
14	4	5037	5037	923	
14	4	5024	5024	932	
14	4	5011	5011	940	
14	4	4998	4998	947	
14	4	4985	4985	961	
14	4	4972	4972	974	
14	4	4959	4959	987	
14	4	4946	4946	1001	
15	1	9088	9088	3	
15	1	9081	9081	9	
15	1	9074	9074	14	
15	1	9067	9067	20	
15	1	9060	9060	26	
15	1	9053	9053	31	
15	1	9046	9046	36	
15	1	9039	9039	41	
15	1	9032	9032	47	
15	1	9025	9025	53	
15	1	9018	9018	58	
15	1	9011	9011	64	
15	1	9004	9004	68	
15	1	8997	8997	73	
15	1	8990	8990	81	
15	1	8983	8983	88	
15	1	8976	8976	97	
15	1	8969	8969	105	
15	1	8962	8962	113	
15	1	8955	8955	121	
15	1	8948	8948	129	
15	1	8941	8941	137	
15	1	8934	8934	145	
15	1	8927	8927	153	
15	1	8920	8920	162	
15	1	8913	8913	169	
15	1	8906	8906	177	
15	1	8899	8899	183	
15	1	8892	8892	192	
15	1	8885	8885	200	
15	1	8878	8878	209	
15	1	8871	8871	218	
15	1	8864	8864	226	
15	1	8857	8857	234	
15	1	8850	8850	243	
15	2	6220	6220	254	
15	2	6207	6207	266	
15	2	6194	6194	277	
15	2	6181	6181	290	
15	2	6168	6168	302	
15	2	6155	6155	315	
15	2	6142	6142	327	
15	2	6129	6129	339	
15	2	6116	6116	352	
15	2	6103	6103	364	
15	2	6090	6100	375	
15	2	6090	6103	381	
15	2	6090	6103	388	
15	2	6090	6090	400	
15	2	6077	6077	407	
15	2	6064	6064	415	
15	2	6051	6051	424	
15	2	6038	6038	431	
15	2	6025	6025	440	
15	2	6012	6012	448	
15	2	5999	5999	455	
15	2	5986	5986	468	
15	2	5973	5973	481	
15	2	5960	5960	495	
15	3	8178	8178	502	
15	3	8171	8171	511	
15	3	8164	8164	519	
15	3	8157	8157	526	
15	3	8150	8150	535	
15	3	8143	8143	542	
15	3	8136	8136	549	
15	3	8129	8129	557	
15	3	8122	8122	566	
15	3	8115	8115	573	
15	3	8108	8108	581	
15	3	8101	8101	588	
15	3	8094	8094	594	
15	3	8087	8087	600	
15	3	8080	8080	606	
15	3	8073	8073	611	
15	3	8066	8066	617	
15	3	8059	8059	623	
15	3	8052	8052	629	
15	3	8045	8045	634	
15	3	8038	8038	639	
15	3	8031	8031	646	
15	3	8024	8024	651	
15	3	8017	8017	657	
15	3	8010	8010	663	
15	3	8003	8003	667	
15	3	7996	7996	672	
15	3	7989	7989	680	
15	3	7982	7982	688	
15	3	7975	7975	696	
15	3	7968	7968	704	
15	3	7961	7961	713	
15	3	7954	7954	721	
15	3	7947	7947	729	
15	3	7940	7940	737	
15	3	7933	7933	744	
15	4	5232	5232	757	
15	4	5219	5219	770	
15	4	5206	5206	782	
15	4	5193	5193	794	
15	4	5180	5180	807	
15	4	5167	5167	819	
15	4	5154	5154	832	
15	4	5141	5141	845	
15	4	5128	5128	857	
15	4	5115	5115	870	
15	4	5102	5102	882	
15	4	5089	5089	892	
15	4	5076	5076	900	
15	4	5063	5063	909	
15	4	5050	5050	917	
15	4	5037	5037	925	
15	4	5024	5024	934	
15	4	5011	5011	942	
15	4	4998	4998	949	
15	4	4985	4985	963	
15	4	4972	4972	976	
15	4	4959	4959	989	
15	4	4946	4946	1003	
16	1	9088	9088	3	
16	1	9081	9081	9	
16	1	9074	9074	14	
16	1	9067	9067	20	
16	1	9060	9060	26	
16	1	9053	9063	31	
16	1	9053	9053	37	
16	1	9046	9046	42	
16	1	9039	9039	48	
16	1	9032	9032	54	
16	1	9025	9025	59	
16	1	9018	9018	65	
16	1	9011	9011	70	
16	1	9004	9004	75	
16	1	8997	8997	79	
16	1	8990	8990	88	
16	1	8983	8983	95	
16	1	8976	8976	103	
16	1	8969	8969	112	
16	1	8962	8962	120	
16	1	8955	8955	128	
16	1	8948	8948	136	
16	1	8941	8941	144	
16	1	8934	8934	152	
16	1	8927	8927	160	
16	1	8920	8920	169	
16	1	8913	8913	176	
16	1	8906	8906	183	
16	1	8899	8899	190	
16	1	8892	8892	199	
16	1	8885	8885	207	
16	1	8878	8878	215	
16	1	8871	8871	224	
16	1	8864	8864	233	
16	1	8857	8857	241	
16	1	8850	8850	249	
16	2	6220	6220	261	
16	2	6207	6207	272	
16	2	6194	6204	284	
16	2	6194	6294	295	
16	2	6194	6204	308	
16	2	6194	6204	319	
16	2	6194	6194	330	
16	2	6181	6181	343	
16	2	6168	6168	355	
16	2	6155	6155	368	
16	2	6142	6142	380	
16	2	6129	6142	387	
16	2	6129	6142	395	
16	2	6129	6149	402	
16	2	6129	6129	415	
16	2	6116	6116	427	
16	2	6103	6103	439	
16	2	6090	6090	451	
16	2	6077	6077	458	
16	2	6064	6064	466	
16	2	6051	6051	474	
16	2	6038	6038	482	
16	2	6025	6025	490	
16	2	6012	6012	499	
16	2	5999	5999	506	
16	3	8178	8178	514	
16	3	8171	8171	522	
16	3	8164	8164	530	
16	3	8157	8157	538	
16	3	8150	8150	546	
16	3	8143	8143	553	
16	3	8136	8136	561	
16	3	8129	8129	569	
16	3	8122	8122	577	
16	3	8115	8115	585	
16	3	8108	8108	592	
16	3	8101	8101	599	
16	3	8094	8094	606	
16	3	8087	8087	612	
16	3	8080	8080	618	
16	3	8073	8073	623	
16	3	8066	8066	629	
16	3	8059	8059	634	
16	3	8052	8052	640	
16	3	8045	8045	645	
16	3	8038	8038	651	
16	3	8031	8031	657	
16	3	8024	8024	663	
16	3	8017	8017	669	
16	3	8010	8010	674	
16	3	8003	8003	679	
16	3	7996	7996	683	
16	3	7989	7989	691	
16	3	7982	7982	700	
16	3	7975	7975	708	
16	3	7968	7968	716	
16	3	7961	7961	725	
16	3	7954	7954	732	
16	3	7947	7947	740	
16	3	7940	7940	749	
16	3	7933	7933	756	
16	4	5232	5232	769	
16	4	5219	5219	782	
16	4	5206	5206	794	
16	4	5193	5193	805	
16	4	5180	5180	818	
16	4	5167	5167	830	
16	4	5154	5154	843	
16	4	5141	5141	856	
16	4	5128	5128	869	
16	4	5115	5115	882	
16	4	5102	5115	889	
16	4	5102	5102	901	
16	4	5089	5089	911	
16	4	5076	5076	919	
16	4	5063	5063	928	
16	4	5050	5050	936	
16	4	5037	5037	944	
16	4	5024	5024	953	
16	4	5011	5011	961	
16	4	4998	4998	968	
16	4	4985	4985	982	
16	4	4972	4972	995	
16	4	4959	4959	1008	
17	1	9088	9088	3	
17	1	9081	9081	9	
17	1	9074	9074	14	
17	1	9067	9067	20	
17	1	9060	9060	26	
17	1	9053	9053	31	
17	1	9046	9046	36	
17	1	9039	9039	42	
17	1	9032	9032	47	
17	1	9025	9025	53	
17	1	9018	9018	58	
17	1	9011	9011	64	
17	1	9004	9004	68	
17	1	8997	8997	73	
17	1	8990	8990	81	
17	1	8983	8983	89	
17	1	8976	8976	97	
17	1	8969	8969	105	
17	1	8962	8962	113	
17	1	8955	8955	121	
17	1	8948	8948	129	
17	1	8941	8941	138	
17	1	8934	8934	145	
17	1	8927	8927	154	
17	1	8920	8920	162	
17	1	8913	8913	169	
17	1	8906	8906	177	
17	1	8899	8899	184	
17	1	8892	8892	192	
17	1	8885	8885	201	
17	1	8878	8878	209	
17	1	8871	8871	218	
17	1	8864	8864	226	
17	1	8857	8857	234	
17	1	8850	8850	243	
17	2	6220	6220	255	
17	2	6207	6207	266	
17	2	6194	6194	277	
17	2	6181	6181	290	
17	2	6168	6168	302	
17	2	6155	6155	315	
17	2	6142	6142	327	
17	2	6129	6129	339	
17	2	6116	6116	352	
17	2	6103	6103	364	
17	2	6090	6103	370	
17	2	6090	6090	382	
17	2	6077	6077	389	
17	2	6064	6064	398	
17	2	6051	6051	406	
17	2	6038	6038	413	
17	2	6025	6025	422	
17	2	6012	6012	430	
17	2	5999	5999	437	
17	2	5986	5986	450	
17	2	5973	5973	464	
17	2	5960	5960	477	
17	2	5947	5947	489	
17	3	8178	8178	497	
17	3	8171	8171	506	
17	3	8164	8164	514	
17	3	8157	8157	522	
17	3	8150	8150	530	
17	3	8143	8143	537	
17	3	8136	8136	545	
17	3	8129	8129	553	
17	3	8122	8122	561	
17	3	8115	8115	569	
17	3	8108	8108	576	
17	3	8101	8101	583	
17	3	8094	8094	590	
17	3	8087	8087	595	
17	3	8080	8080	602	
17	3	8073	8073	606	
17	3	8066	8066	613	
17	3	8059	8059	618	
17	3	8052	8052	624	
17	3	8045	8045	629	
17	3	8038	8038	635	
17	3	8031	8031	641	
17	3	8024	8024	647	
17	3	8017	8017	652	
17	3	8010	8010	658	
17	3	8003	8003	662	
17	3	7996	7996	667	
17	3	7989	7989	675	
17	3	7982	7982	683	
17	3	7975	7975	691	
17	3	7968	7968	700	
17	3	7961	7961	708	
17	3	7954	7954	716	
17	3	7947	7947	724	
17	3	7940	7940	732	
17	3	7933	7933	739	
17	4	5232	5232	753	
17	4	5219	5219	765	
17	4	5206	5206	778	
17	4	5193	5193	789	
17	4	5180	5180	802	
17	4	5167	5167	814	
17	4	5154	5154	827	
17	4	5141	5141	840	
17	4	5128	5128	852	
17	4	5115	5115	865	
17	4	5102	5102	878	
17	4	5089	5089	887	
17	4	5076	5076	896	
17	4	5063	5063	904	
17	4	5050	5050	913	
17	4	5037	5037	920	
17	4	5024	5024	929	
17	4	5011	5011	937	
17	4	4998	4998	945	
17	4	4985	4985	958	
17	4	4972	4972	972	
17	4	4959	4959	985	
17	4	4946	4946	998	
18	1	9088	9088	3	
18	1	9081	9081	9	
18	1	9074	9074	14	
18	1	9067	9067	20	
18	1	9060	9060	26	
18	1	9053	9060	31	
18	1	9053	9053	36	
18	1	9046	9046	41	
18	1	9039	9039	47	
18	1	9032	9032	53	
18	1	9025	9025	58	
18	1	9018	9018	64	
18	1	9011	9011	69	
18	1	9004	9004	74	
18	1	8997	8997	78	
18	1	8990	8990	87	
18	1	8983	8983	94	
18	1	8976	8976	102	
18	1	8969	8969	111	
18	1	8962	8962	119	
18	1	8955	8955	127	
18	1	8948	8948	135	
18	1	8941	8941	143	
18	1	8934	8934	151	
18	1	8927	8927	159	
18	1	8920	8920	168	
18	1	8913	8913	175	
18	1	8906	8906	182	
18	1	8899	8899	189	
18	1	8892	8892	198	
18	1	8885	8885	206	
18	1	8878	8878	214	
18	1	8871	8871	223	
18	1	8864	8864	232	
18	1	8857	8857	240	
18	1	8850	8850	248	
18	2	6220	6220	260	
